f,Suu,Svv,Sww
0.08,0.00020004349252829892,0.00025114993627003946,0.0003046846591542194
0.0802,0.00021081129799324313,0.0003035868754009434,0.00024686346719844714
0.0804,0.00012438692350535125,0.0002829889144032651,0.00020066638692978656
0.0806,0.00020860326895866114,0.0003049854905859417,0.00020703880627587237
0.0808,0.000167137967388469,0.00032671373848269607,0.0003263631126208862
0.081,0.00018262016951188395,0.00037798532348226165,0.00031564365314169784
0.0812,0.00019927448017982365,0.00023373256347143198,0.00024122033531013862
0.0814,0.00015496038763763455,0.00020604016408512667,0.00029317339550820234
0.0816,0.0001431003625091618,0.00022275519221558635,0.0003300059096729494
0.0818,0.0002274448927367367,0.0002995521103340795,0.00038345821536859
0.082,0.00015616141387939436,0.00026461889124178593,0.0002980492976774227
0.0822,0.0002391452012719862,0.0003579564401103192,0.0003357098814403425
0.0824,0.0001345511304200766,0.0002678155408183333,0.0002909114706528268
0.0826,0.00020621190986148404,0.00029132069299691427,0.00032399903220425115
0.0828,0.00019495084982687046,0.00030628913097880973,0.00025889386414219183
0.083,0.00015335788461351651,0.0003567904724996669,0.00021586803801307
0.0832,0.00017376471130497033,0.0002936059517412949,0.00025528403317917717
0.0834,0.00017835157334990283,0.0002766811878616646,0.00032824108288494723
0.0836,0.00022753941455822644,0.0003370549988203555,0.0002624979059208868
0.0838,0.0002098424875442935,0.0004077168582584808,0.00038533384119818085
0.084,0.00016854342119570183,0.00023423223170739905,0.0002902678956657255
0.0842,0.0001803509207049305,0.0003434175169289939,0.00024310389566607702
0.0844,0.0002145692496044798,0.00032296776470401237,0.0002738778098314601
0.0846,0.0002079103656770267,0.00033735373525047154,0.00019416784483472532
0.0848,0.00018417048763569123,0.0003219935417157903,0.0002816986330546915
0.085,0.00012062749912634176,0.00031352872577642527,0.0002991074904408269
0.0852,0.00021692102743704192,0.00032171701107190263,0.00028711466285820977
0.0854,0.00013279948642817081,0.00025303090792175325,0.0002965819311944752
0.0856,0.00020398732147136828,0.0002634431127240674,0.00026227262435012593
0.0858,0.00019001560859402522,0.00021773353693984573,0.0003542007925974571
0.086,0.00022076320806938162,0.00030557457231329774,0.00030807989116702554
0.0862,0.0002236316603862182,0.0003939587868426908,0.0002836102267623719
0.0864,0.0001374484475510108,0.00028666039122950024,0.0002118281209395449
0.0866,0.0001640490982841149,0.0002515561842360826,0.00029637299794961806
0.0868,0.0001914696966555885,0.0003435722248641946,0.00023334395713605737
0.087,0.0001741435666737362,0.0003321062856612728,0.0002841215019811013
0.0872,0.00024402424916332874,0.00026222154034848843,0.00027084627214695774
0.0874,0.00012495433320619233,0.0003700876159252181,0.0002829566762991786
0.0876,0.0001852328081942581,0.00029225909629016807,0.0002786867742128256
0.0878,0.0001514550992176764,0.00025892323162892854,0.000334966075431189
0.088,0.00014008996825681997,0.0003638144457894611,0.00025880138002218095
0.0882,0.00013850143319888762,0.0003341079205507764,0.0003011361156181443
0.0884,0.00014584401159078238,0.00031016250633370007,0.0003285162546401982
0.0886,0.0001394448030299136,0.00027387126665008355,0.0003887519100798922
0.0888,0.00017995270325954369,0.0002687147658992306,0.0003300710157923976
0.089,0.0002066419559982414,0.00033181101853325387,0.00023319023829380912
0.0892,0.0002012811093802215,0.00023355221960651826,0.0002968847661009187
0.0894,0.00013518747029838993,0.00030789200784522413,0.00033356820749644506
0.0896,0.0001874635634847498,0.0002656677006578479,0.00022367928820815288
0.0898,0.00015499592115677342,0.00034149296801083836,0.00026907618693434364
0.09,0.00013279947960352406,0.00027485213931859016,0.0002804025186423789
0.0902,0.00018615028173788457,0.0002223004169759182,0.00020896539271692395
0.0904,0.00016584895173708827,0.00036816135200465013,0.0002988596345744551
0.0906,0.00010427027321205293,0.00038886283476037196,0.0001825252921303306
0.0908,0.0001849574117887847,0.0002339040725699399,0.0002275861242062629
0.091,0.00016182540640598392,0.00023544207304450644,0.00022861783799371638
0.0912,0.00019598306639028427,0.0003355171238061697,0.00023292528012783186
0.0914,0.00022734780746377225,0.0002304317206634604,0.00024184989385226408
0.0916,0.00020458083721243615,0.0002848338145866605,0.00019324836696625334
0.0918,0.00016566186539870937,0.00036273033671893303,0.0001982688396966841
0.092,0.0001727202852983681,0.0003094842025031169,0.0003462015235057253
0.0922,0.00017436425813285506,0.00035825780992810056,0.0002702589368444041
0.0924,0.00015554565534162712,0.0002604929441498502,0.00030935026597591833
0.0926,0.0002076677838520362,0.0002808978510366315,0.00033846836432634614
0.0928,0.0001893891203895655,0.0003421117952627865,0.00017953371696622673
0.093,0.00017897512435083903,0.0003331627360962732,0.00024087725922478716
0.0932,0.00013818735006055805,0.00022821701746902708,0.0002817288994032232
0.0934,0.00015088396296441796,0.0002656072495788487,0.00031992361583255455
0.0936,0.00012999304510016632,0.0003368150951819042,0.00024862132493079357
0.0938,0.00014831044885268112,0.00029525129530042594,0.0003010110436700559
0.094,0.0001676638569030511,0.0003345878237001535,0.00021575614035212066
0.0942,0.00014911823567792109,0.000245841802490129,0.000192885242822788
0.0944,0.00016925130966159862,0.00029453919976725636,0.00027335181946633265
0.0946,0.0001716830440248849,0.0002684513167714959,0.0002655891659225574
0.0948,0.00013538569474753112,0.0002285213773699428,0.00024030536196733624
0.095,0.00015085381658280192,0.00020058893171081554,0.00026616408748366397
0.0952,0.00014821080380416723,0.00034586834853784934,0.0002670782393082183
0.0954,0.0001382739355298103,0.00029677978672892105,0.00035081393928962704
0.0956,0.0001955143136950941,0.0002860874507295711,0.00017875187704439953
0.0958,0.00013005774013140692,0.00032526702752444357,0.0002496454657020195
0.096,0.00013903165416899934,0.00032879159078905314,0.00018015632415794238
0.0962,0.0001344702520646281,0.00026821206601140775,0.000213729989852005
0.0964,0.00014393226350057237,0.0002046266249565518,0.0002626579304016984
0.0966,0.0001815408189017332,0.0002493097768138836,0.0003249228537360652
0.0968,0.00018617449181541318,0.00027170723548349863,0.00025095879689417296
0.097,0.0001507372694965219,0.0002339841880722161,0.0003265318269663987
0.0972,0.00014489953388206286,0.00035094796277517035,0.00020392745068724288
0.0974,0.0002347211609299223,0.0002330775656466913,0.00023970889199554488
0.0976,0.0001442089817110125,0.00037933225444667154,0.00022075754800520147
0.0978,0.00015955625680685352,0.0002064390865897196,0.0003004996961141899
0.098,0.0001598850461953881,0.0002258339522673094,0.00023284830242552315
0.0982,0.00015520442262844874,0.00029086922461741307,0.00018585630751622698
0.0984,0.00014773199646845613,0.00027325386847778865,0.00020789307726289339
0.0986,0.00013613825737393174,0.0003630905866151822,0.00024752008883070065
0.0988,0.00012109199295082021,0.00029740921103626864,0.00026445975184052304
0.099,0.0001417883259593803,0.0002217046240041873,0.00021459304956060018
0.0992,0.00015602730155603488,0.0003108341053654702,0.00028881863344051666
0.0994,0.00014991877522043564,0.000295799263908601,0.00028706830696396
0.0996,0.00015980003113274155,0.00030846093937341335,0.00017755479586562258
0.0998,0.00017020824367321936,0.0002466144130153445,0.00027702206902723714
0.1,0.00017197494348750753,0.0003393944561316235,0.0003062044588532518
0.1002,9.489926185678703e-05,0.0002844395420044733,0.00030774131309204046
0.1004,0.00011187184383412665,0.00039213530791073873,0.0002424161273452127
0.1006,0.0001309755452237795,0.00023561363395165183,0.0003121350010864107
0.1008,0.00016021845859893495,0.0002013641062505278,0.00025621636947173194
0.101,0.0001712097454215487,0.0002183228027022676,0.00023366403812581147
0.1012,0.0001437448253292608,0.0002626916226082945,0.00023256921522960447
0.1014,0.0001697405174081728,0.0002768064608936333,0.0003440234073824646
0.1016,0.000193957210967507,0.00029293837084211946,0.00023751083901531845
0.1018,0.00017926833751509856,0.00022549113523395828,0.00025833096544226934
0.102,9.870100270654482e-05,0.00023392195956901965,0.0002447280630740982
0.1022,0.00017124694055712283,0.0002499344937958054,0.00020913729096342355
0.1024,0.00015787013993906015,0.0002502848221179952,0.0001794659456117981
0.1026,9.882825754827365e-05,0.0002104140299491442,0.00026586534636045096
0.1028,0.000150706476659301,0.00024110238030404632,0.00017906833547280484
0.103,0.0001338877720893968,0.0002626958842396573,0.0002483901297317662
0.1032,0.00011814266404233653,0.00030899617557123335,0.000208766991544674
0.1034,0.00011037027999151703,0.00023015962737745225,0.0002924371886397652
0.1036,0.00010549120095807899,0.0002526960563368776,0.00031829956506102404
0.1038,0.00017434319641468978,0.00024932733070845257,0.00017268356097262352
0.104,0.00012441470479243385,0.00024915486890117293,0.00023252640882451622
0.1042,0.00013881242515222886,0.00021966842110445123,0.00026987542807390736
0.1044,0.0001575519754707405,0.0003380822041138401,0.00023115217951690214
0.1046,0.00011322750039448571,0.00021313719014402503,0.0002048602732290519
0.1048,0.00014208449367033216,0.000203591143869988,0.00024395905520726178
0.105,0.00013830236006509526,0.00017411428558661648,0.0002173297739047809
0.1052,0.0001357480985145098,0.000286288939395912,0.00021775992832620924
0.1054,9.807599693637126e-05,0.0002274121142223879,0.00018216384310113255
0.1056,9.117452873910258e-05,0.0002538209796944877,0.00021229794901196677
0.1058,0.0001374034575080413,0.0003041636039422396,0.0002837283767337279
0.106,0.00015593093670212673,0.00025569539515958985,0.0002137410066599182
0.1062,0.00010738372872831375,0.00016678329603193626,0.00024955461715675244
0.1064,0.00013201926733396585,0.0002592218022440873,0.00023367820047856446
0.1066,0.00013087825581724365,0.00019681179053838556,0.0002875046190976256
0.1068,0.00012761353785047135,0.00020537189106444902,0.00023264035010554871
0.107,0.0001242688866767825,0.00018146106932399243,0.00026325814239289695
0.1072,0.0001623871788770169,0.00019746146753598474,0.0002264277331310486
0.1074,0.00010649966177706384,0.0002326581057901414,0.0001749294542661784
0.1076,0.00011327336874256715,0.00021136459532038147,0.00019459187238116043
0.1078,0.0001173248943378509,0.00022412890791321177,0.00020354618155700674
0.108,0.00013706488187542728,0.00022399501695577164,0.0002419475484555573
0.1082,9.48497444738591e-05,0.0002661272040382882,0.0001801211731396222
0.1084,0.00014307770067755447,0.00022105843564781185,0.00027013296613624183
0.1086,0.0001331439103698727,0.00020031956175688706,0.00020947591208551048
0.1088,0.00012787014376930102,0.0002680525240724524,0.00024717603837279343
0.109,0.0001249290262603039,0.00022515109436355127,0.00022981350299063508
0.1092,0.0001276889712199739,0.0002490227592697988,0.00019612546923810577
0.1094,0.00013604753882169108,0.000260579015760591,0.00023517415375105659
0.1096,0.00011464076374981803,0.00020120225021347924,0.00025172776880299407
0.1098,0.00013643229856612495,0.00018043121986549348,0.00023338207207496215
0.11,0.00011924308841383254,0.0001693424635435458,0.0002815747931702323
0.1102,0.00010537098786629089,0.00021180604339808985,0.00015540944683725601
0.1104,0.00012500869549705003,0.00020945509383515923,0.000253687857856471
0.1106,0.00014034984969787267,0.00022479490082726112,0.00017352760427212
0.1108,0.00018067865256032875,0.00023393847967589373,0.00023951628924333472
0.111,0.00011121056477064746,0.00022227492827290907,0.00018815475459155295
0.1112,0.00012449303718762612,0.00021888753257156326,0.0002057551521199174
0.1114,0.00014062323698260326,0.0002449397032948009,0.00023415431215991273
0.1116,0.00010353443316715979,0.0002788993034202654,0.0001307470011075408
0.1118,0.00011815509734298672,0.0002247462140874278,0.00018927958097677338
0.112,0.00014252465294120956,0.00022788065790827687,0.00025968171149723943
0.1122,0.00013520809636165623,0.0002267397275229698,0.00019883985192970142
0.1124,0.0001282680333947461,0.0002487843783005674,0.00017016624020895396
0.1126,0.00013081659041712178,0.00026140755950385114,0.00022463453137577845
0.1128,0.00015546390629161486,0.0001868246748561483,0.00017781125567066123
0.113,0.00013291386279840368,0.00016673680495531284,0.00018898078163525695
0.1132,0.0001074077940811345,0.0002507276889034064,0.00018965852310034637
0.1134,0.00011933148152682163,0.00014778793414905604,0.0001764564973245417
0.1136,0.00011220851659503898,0.00020011389014720334,0.0002512267670794329
0.1138,0.00013711922127159783,0.00023382083429346424,0.00023058249857546526
0.114,0.00012885725625858894,0.0002487242237336433,0.00020143435809598357
0.1142,0.00014452905585816386,0.00023676719393370742,0.0002074023420771854
0.1144,0.000135524629595399,0.00020986454665772542,0.00022684839612321779
0.1146,0.00011072536155052633,0.0002297456180674221,0.00022930585046146085
0.1148,0.00010748401633565518,0.00021394798807298482,0.00013162446254075453
0.115,0.00014483714522729735,0.00028055398763175606,0.0001829806387749095
0.1152,0.00012072582026217137,0.00031551474058451383,0.000158049494858001
0.1154,0.00010367596714244646,0.0002746888745509304,0.0001694423989111202
0.1156,0.00015952776653708301,0.00018381462322224548,0.0002065084792870543
0.1158,0.00010254316520805647,0.00020826342843457187,0.00019855141628132028
0.116,0.00011149042478236966,0.0002164221886200521,0.00017105135815395333
0.1162,0.00013368378979988662,0.00023650881333047742,0.0001878960403379893
0.1164,0.00013279930675251712,0.00023967383374846126,0.0002067948736109632
0.1166,0.00012746665244124644,0.0001742660558877008,0.00020857728838393435
0.1168,0.0001009980297919162,0.0002242131133453869,0.0002013573800631544
0.117,8.379071606000018e-05,0.00023490849697560553,0.00019226928061668357
0.1172,0.00011241848496065182,0.0002677217978837614,0.00020151623336577823
0.1174,9.994360829257625e-05,0.00020670832265307082,0.00014550343581812652
0.1176,0.00012826090295273179,0.00018138782349019547,0.00024812938545334566
0.1178,0.00010046669645074581,0.00022643161619196695,0.00024667918997819005
0.118,0.00010479377585304857,0.00020283878199331483,0.00023646371763207656
0.1182,0.00010760055764207692,0.0002110762650077533,0.00024737860688421934
0.1184,9.90197413981242e-05,0.00024829997573192993,0.00023632117754401798
0.1186,0.00010819272561322673,0.000252125866519265,0.0002001478643876718
0.1188,0.00014247924816613406,0.0002018107267357507,0.0001951532418637879
0.119,0.00010273264304204918,0.00022542494983569342,0.00023313749139725927
0.1192,0.00011266024672113049,0.000279275519190393,0.00019718194591752337
0.1194,0.0001137544550602348,0.00022424577669351555,0.00017119061751083353
0.1196,9.533902020506093e-05,0.00022521357929308931,0.0001979363108717862
0.1198,9.326823204056225e-05,0.00016111552912311095,0.00018459033778770644
0.12,0.0001546920519757208,0.00018143643327194338,0.00023040498019892777
0.1202,0.00010893322900578224,0.0002484295271676446,0.00024725227810995097
0.1204,0.00011116032237439922,0.0002242774815021306,0.00017370967373047725
0.1206,7.160255511264014e-05,0.00015516489346602115,0.0002159226974369891
0.1208,0.00011678306262963521,0.00016542747005751995,0.00017010178705273023
0.121,0.00010183337099786534,0.00023609294156221193,0.0002343606441667477
0.1212,0.00010514186364637245,0.0002501901294773814,0.00015688951297787012
0.1214,8.907639043481447e-05,0.00013070047513026638,0.00022710602140134275
0.1216,0.00011183096525685793,0.0001849385704475253,0.0001912640183755715
0.1218,8.920469009875244e-05,0.00018759906286228145,0.00024226931161162334
0.122,0.00010035549520280434,0.00019298068657504404,0.0001447335214350167
0.1222,0.00012443115391733256,0.00016399393912718306,0.00016637134525566922
0.1224,0.00015212613436525507,0.00024115094673838802,0.00024018016573150891
0.1226,9.601788601632477e-05,0.00019455456467619775,0.0002342796492476597
0.1228,7.559569290537187e-05,0.00022680784239748018,0.0001577909558405881
0.123,0.00010902105016134739,0.0002468051562601426,0.0002096884578308673
0.1232,9.852183149981684e-05,0.0002876039970345974,0.00022968604233774585
0.1234,8.312836495607473e-05,0.0002393442493974658,0.0001633782759260576
0.1236,0.00011908289483332579,0.00017681786246341344,0.00018995922828403684
0.1238,0.00012633713654854018,0.0001714810710685981,0.00019036051443135164
0.124,0.00010268758173979616,0.0002312992382269656,0.00020230307588179136
0.1242,0.0001513559435287879,0.00018112494296214542,0.00020553117107970618
0.1244,0.00010373107332958454,0.00013414846867449201,0.0002443162809848736
0.1246,0.00012477465992269531,0.00017626295845879605,0.00019515214677419388
0.1248,9.165074626664657e-05,0.00021459333530196548,0.00024264860458781068
0.125,8.851159386248373e-05,0.00017319613020587603,0.0001513512242123287
0.1252,0.00010161239482949878,0.0001755146211178748,0.00024150502476347614
0.1254,0.00010592501169103489,0.00026091489747118396,0.0001850847741174895
0.1256,0.00011324057839788424,0.0002040082335224436,0.00018250848749772278
0.1258,0.0001265192160346471,0.0002514083038270019,0.0001997275263991161
0.126,0.00011831329705647126,0.00018473659673692128,0.00016388996619349467
0.1262,9.157447100547712e-05,0.0001516944949146409,0.00019889426210787243
0.1264,7.375202939173851e-05,0.00017564101772719987,0.00019994651185700123
0.1266,9.440867080195612e-05,0.0001752820799373967,0.00020006317412145198
0.1268,7.694061186749572e-05,0.00015875880602753036,0.00019874579059678157
0.127,9.342130360801152e-05,0.00015235436409276164,0.0002169053689134056
0.1272,0.00012153227570047238,0.00018592231304534452,0.00020890154466525956
0.1274,8.159632197120184e-05,0.00017457910526880537,0.0001935187804722638
0.1276,8.667630522510666e-05,0.00020999249924655923,0.00018498356069049151
0.1278,0.00011624978726410696,0.00020896722539998511,0.00017626484009882626
0.128,0.00010542531468355761,0.00017825608101186837,0.00017565584520307453
0.1282,9.152628752947824e-05,0.00017034829666198945,0.00021176604456064001
0.1284,8.669836367481628e-05,0.00020484165428257851,0.00023944838600320877
0.1286,9.19844390208018e-05,0.00021000653720664933,0.00017226278087408657
0.1288,9.017058383495514e-05,0.00017951524008444456,0.00015296864579167875
0.129,0.00010501444902977083,0.00018571569337178648,0.00014416902797585021
0.1292,9.019206121123802e-05,0.00018982237341447182,0.00014718125908255405
0.1294,9.43939141784868e-05,0.00019123113171058099,0.0002099399353481201
0.1296,7.13535115597551e-05,0.0001858050627024722,0.00013830791374551383
0.1298,7.785183046060745e-05,0.00021146010977819368,0.00017938642000246864
0.13,8.908553059254595e-05,0.00023244207534194085,0.0001335130443278112
0.1302,7.710050011556568e-05,0.000250569237323274,0.0001315191485285855
0.1304,0.0001203274286711945,0.0002816147474005625,0.0001657379542733338
0.1306,8.220578617368207e-05,0.0002139663629277529,0.00020852863075183431
0.1308,0.00011949092158365472,0.0001551752069830371,0.00014553614128045208
0.131,9.234418901042216e-05,0.0001888541596112453,0.00016457663452555175
0.1312,9.652784508494314e-05,0.00019937149172048375,0.00021474574745444818
0.1314,0.00010453313136328213,0.00020469938783226375,0.00018282623989666544
0.1316,0.0001288156632457359,0.0001711540393284116,0.00012130792080688384
0.1318,9.158284901882235e-05,0.0002218531344617833,0.0001628616265458627
0.132,9.661441163103108e-05,0.0001766920136146537,0.00013548579944429187
0.1322,6.961168690440627e-05,0.00016676403210338082,0.00027080490752509547
0.1324,8.061972464163479e-05,0.00018891929618223,0.00018024255584770494
0.1326,7.862866476408618e-05,0.00017997511146283703,0.00016256559172153504
0.1328,0.00011969227136901353,0.00023127398661827248,0.00015800721252841134
0.133,9.642469193889438e-05,0.00019344995774436477,0.00022590030150890396
0.1332,6.4360337859459e-05,0.0002227024142751133,0.0001839289884107492
0.1334,9.136008265577046e-05,0.00018138197417605896,0.0001622276961001943
0.1336,0.00011239377986394277,0.0001503386869839119,0.00015947508013728365
0.1338,8.34425515198809e-05,0.00021885830485080565,0.0001701560080935685
0.134,9.184065656260199e-05,0.00018357757692544772,0.00016898041287219346
0.1342,9.41629134670241e-05,0.00013861922200224678,0.0001741387080188515
0.1344,6.802451512553669e-05,0.00021124477153512482,0.0001754733966550932
0.1346,0.00011543854401059992,0.00014315430846299217,0.00018335306014633345
0.1348,6.431649895004256e-05,0.000247541685045317,0.00016625529972556777
0.135,0.00010651977062780196,0.00024392897954527627,0.0001520489263203882
0.1352,5.888610623315181e-05,0.00013940826835447828,0.00020371895249338072
0.1354,8.302483535967166e-05,0.00021338130367342338,0.00020761047838852917
0.1356,8.529788668347906e-05,0.00025262435003990674,0.0001678724431086908
0.1358,0.00010586928328063193,0.0001747165002642295,0.0001909380245967414
0.136,9.330443722026519e-05,0.00016544822867714347,0.00021881902336024506
0.1362,8.777333746909047e-05,0.00019020942066291316,0.0001459582125881021
0.1364,7.818289073656108e-05,0.00018204022442968579,0.00013272420234787804
0.1366,8.79601988233541e-05,0.00016849831762096897,0.00018219745505519537
0.1368,9.407918711810393e-05,0.00013805700278748576,0.0001756826196920551
0.137,6.522348307817418e-05,0.00019339456117047296,0.0001774949077773463
0.1372,9.437378420623238e-05,0.00018317365357348135,0.00014299765215739402
0.1374,7.440738802817029e-05,0.0001685598859836137,0.0001481645106143527
0.1376,7.706227873965534e-05,0.00016170064079396474,0.0001637655527771938
0.1378,9.598711254473583e-05,0.00014774001592892267,0.00017452476297530117
0.138,0.00010694519630570372,0.00017163661876937783,0.00014175372910099352
0.1382,0.00011346641618909493,0.00020447940181644145,0.00015487199943797127
0.1384,8.819032479410556e-05,0.00019542830135632166,0.00013041248768091916
0.1386,6.985717558439203e-05,0.00019232467130064776,0.00021855603408949657
0.1388,6.34602207175808e-05,0.0001272547613907235,0.00015195342552984067
0.139,8.368788861537063e-05,0.0001463961219154219,0.0001885171469884102
0.1392,6.207433796021646e-05,0.00019067165907259718,0.00015977209270204854
0.1394,9.675560277351329e-05,0.0001661475327780957,0.00016404494640279128
0.1396,6.745157291039721e-05,0.00018135374610251198,0.0001417937954051058
0.1398,0.00011283008431279392,0.0001872536116621892,0.00015875602945189215
0.14,8.790355785484091e-05,0.00021585452061172986,0.00019262712022401286
0.1402,9.166046712184919e-05,0.00019249924791287055,0.00021505899802535034
0.1404,7.364030774228206e-05,0.00020634878026953903,0.0001829156248326565
0.1406,7.75952848393103e-05,0.00018073407403709923,0.0001585680895427799
0.1408,9.173609021660565e-05,0.00019779848659619683,0.00017275113343685555
0.141,8.659822505385611e-05,0.00020285401207523508,0.00018014011706880758
0.1412,7.117942015726181e-05,0.00017174876579806523,0.00013151881915722486
0.1414,8.55438811002177e-05,0.00018794211666230872,0.00016892566933996415
0.1416,8.540125917882336e-05,0.00018137874386794833,0.00014692299811267626
0.1418,7.695941068941372e-05,0.0001526932437407599,0.00014726473109253927
0.142,7.14692066613373e-05,0.00016681477396900569,0.00014923642817503456
0.1422,8.162364753290352e-05,0.00014047769472046496,0.0001510673264089068
0.1424,7.203132007113453e-05,0.0001796825494349441,0.0001868495034494434
0.1426,0.00010971499596090328,0.00015611519122487797,0.00016736477258358633
0.1428,7.493862540065876e-05,0.00013520731168099634,0.0001576779049974062
0.143,8.418903408553946e-05,0.0001768378319794407,0.0001423042861686316
0.1432,7.746246272114493e-05,0.00017708105929543135,0.00010781738051485548
0.1434,5.7596432956460053e-05,0.00021417173223995398,0.00012736893895782148
0.1436,9.995282641303838e-05,0.00014251110682429564,0.0002203608211602121
0.1438,7.108764455217131e-05,0.00017973564878324082,0.0001611749664160047
0.144,7.272798440696691e-05,0.00011855406417729842,0.00017158271578070295
0.1442,8.801530116040151e-05,0.0001988360642474367,0.00014161646844420756
0.1444,7.394467761848335e-05,0.00015535776352052232,0.00023529404080952111
0.1446,8.658751332859662e-05,0.0001665338878593533,0.0001631647008274683
0.1448,7.497805794382948e-05,0.0001704560051094402,0.00016097191021045626
0.145,8.580945242742326e-05,0.000113602429506157,0.0001369508308617696
0.1452,6.943566280955094e-05,0.00014623340949295106,0.00017425536606829802
0.1454,9.37031870335537e-05,0.00015699270662927436,0.00017522850294847842
0.1456,7.480132923106922e-05,0.0001487385667181896,0.00012928772023773155
0.1458,7.249366470367182e-05,0.00016053751126563512,0.0002300760525598045
0.146,7.03069151411839e-05,0.00016402914624566176,0.00014816187651502338
0.1462,8.773023624812146e-05,0.00017682402925777045,0.0001698200333143574
0.1464,9.48993594000169e-05,0.00015265339239576428,0.00025798517767779903
0.1466,7.0858326216803e-05,0.00011791557783562706,0.00015491707713881356
0.1468,9.933109467053659e-05,0.00013980544482073752,0.00014830435600580468
0.147,7.604195812959167e-05,0.00016639570026206622,0.00015153018341680595
0.1472,7.083869504492647e-05,0.00016703016936367397,0.00012297517866605474
0.1474,8.901781626011624e-05,0.00023250224772701579,0.00016576450532459407
0.1476,6.967979578134247e-05,0.00019414775598957545,0.00019344339384289207
0.1478,5.9136374425668426e-05,0.00011507605831043459,0.00016925092213503234
0.148,8.42522100302117e-05,0.00019324186733894955,0.00013683326453788798
0.1482,7.669880555206868e-05,0.000139993099059971,0.00019354346177111076
0.1484,7.418472926361462e-05,0.0001581571313367866,0.00016930954604296806
0.1486,7.240681207650385e-05,0.00013568003768462504,0.00014937680971653249
0.1488,6.806414033514204e-05,0.0001578271839392565,0.00011341118440186378
0.149,7.652906548315254e-05,0.00017696930072460014,0.0001704301756875428
0.1492,7.647499718371616e-05,0.000143843273834516,0.00015960172335463204
0.1494,9.928005153752686e-05,0.00018341992230365873,0.00021098635737426663
0.1496,9.426184967009658e-05,0.00015548187785625588,0.00015633873759169403
0.1498,5.318544260119324e-05,0.0001769195402408803,0.00014726831416618372
0.15,7.541441153090334e-05,0.00015691062917260848,0.00015867464727622183
0.1502,8.669238502469866e-05,0.00016575127344400223,0.00020452970668900168
0.1504,6.985285601250485e-05,0.00014870860117467284,0.00013405173509228633
0.1506,8.846008957972113e-05,0.00019021123022417943,0.00011765057321022738
0.1508,6.203119207106332e-05,0.0002014165608125624,0.0001407868562083456
0.151,5.394209855331874e-05,0.00018578033039267099,0.00018306867742186775
0.1512,7.804696872373955e-05,0.00015758338579649378,7.597348191879763e-05
0.1514,7.468796233706336e-05,0.0001496450373122527,0.00010602898953906688
0.1516,5.091058733998683e-05,0.00017379518700805645,0.00013728189186066806
0.1518,4.993956146930215e-05,0.00011158043156152013,0.00011607725221746735
0.152,8.070371301651396e-05,0.0001512774550127384,0.0001470364073603957
0.1522,6.639772983747929e-05,0.00012230392938620543,0.0001566889482367101
0.1524,6.83943008058816e-05,0.00015100842758332815,0.00015932264612674918
0.1526,7.846574788776104e-05,0.0001417538057064367,0.0001419387113272213
0.1528,7.442741882298385e-05,0.00017089441162721123,0.0001097269424990372
0.153,7.404485071784929e-05,0.00016485846691577637,0.00018248951337803413
0.1532,6.881265975863746e-05,0.00016372665716586174,0.00013866634756889076
0.1534,7.765643563194888e-05,0.00014927437291974084,0.0001495539111390888
0.1536,6.040549798661441e-05,0.0001556399024356233,0.00019274544330071458
0.1538,6.249144235525915e-05,0.00016722423173169476,0.0001475417803027053
0.154,5.9674746723546764e-05,0.000144491752545104,0.00012738052889507248
0.1542,6.592621813194476e-05,0.0001407782402744922,0.00017973802132185252
0.1544,6.765877138970302e-05,0.00018459683356875024,0.00011717411763226143
0.1546,6.15810404982131e-05,0.00018510434302991,0.00012142707810641912
0.1548,7.391514174508408e-05,0.00014429466141712343,0.00016467093815812804
0.155,5.69527044664211e-05,0.00014546453763473734,0.00014452273678415662
0.1552,6.308026550283372e-05,0.00012995782061497876,0.000129586766608793
0.1554,6.865066498241993e-05,0.00016454547368977216,0.000131259444406799
0.1556,8.265553130393675e-05,0.00010661073503498355,0.00012112711622414453
0.1558,6.582079386560103e-05,0.00020549694555310006,0.0001239882621802211
0.156,8.526422218107481e-05,0.0001325309666166262,0.00015242994366360352
0.1562,5.8511031610653496e-05,0.00016803476255428115,0.00017045620431073517
0.1564,5.872487545127433e-05,0.00011007869979804618,0.00016602124016681146
0.1566,4.6942172508477066e-05,0.00014320967612636482,0.00018646423397943417
0.1568,7.104738301235297e-05,0.0001237103850503439,0.00012435088000159851
0.157,5.6762407474736186e-05,0.0001512990551642475,0.00012023626877039895
0.1572,6.579650938234012e-05,0.0001198957386283825,0.00015932157253984195
0.1574,6.605279067617178e-05,0.00013189175962477004,0.0001325375358508224
0.1576,6.959612048629832e-05,0.00015662447668163276,0.00013139331250896556
0.1578,5.548475108819699e-05,0.00011506514032089947,0.00014370292914105706
0.158,6.99634286528242e-05,0.0001266977984895988,0.00013847872412712988
0.1582,6.003939823932796e-05,0.00012284978711008234,0.00012102690402865433
0.1584,5.7629302833197084e-05,0.00015126588249395704,0.0001598908911261399
0.1586,6.46097210957586e-05,0.00013571303805439861,0.00015424634613416552
0.1588,5.466047953483805e-05,0.00017447966112697403,0.00013432764359875941
0.159,7.215451239075355e-05,0.00017961272403206903,0.00013067666763011174
0.1592,9.730546151009784e-05,0.0001417635441589312,0.00014355929881311016
