f,Suu,Svv,Sww
0.0812,0.0004633505636272378,0.0005563260010029698,0.0005663719028696433
0.0814,0.00046262496867002643,0.0005555489546646068,0.0005656151412781389
0.0816,0.0004619022055251557,0.0005547745868837413,0.0005648605979146556
0.0818,0.00046118225656532875,0.0005540028831140434,0.0005641082645097046
0.082,0.00046046510431364015,0.0005532338289157456,0.0005633581328122935
0.0822,0.00045975073144194904,0.000552467409954672,0.0005626101945903082
0.0824,0.0004590391207692722,0.0005517036120012808,0.0005618644416308823
0.0826,0.0004583302552601984,0.000550942420929715,0.0005611208657407543
0.0828,0.0004576241180233246,0.000550183822716863,0.0005603794587466123
0.083,0.0004569206923097101,0.0005494278034414301,0.0005596402124954276
0.0832,0.00045621996151135334,0.0005486743492830202,0.0005589031188547774
0.0834,0.0004555219091596865,0.0005479234465212261,0.0005581681697131557
0.0836,0.0004548265189240908,0.0005471750815347304,0.0005574353569802743
0.0838,0.00045413377461042995,0.0005464292408004148,0.0005567046725873515
0.084,0.00045344366015960395,0.000545685910892481,0.0005559761084873931
0.0842,0.0004527561596461191,0.000544945078481578,0.0005552496566554616
0.0844,0.0004520712572766787,0.0005442067303339403,0.0005545253090889357
0.0846,0.00045138893738879034,0.0005434708533105359,0.0005538030578077607
0.0848,0.00045070918444939156,0.0005427374343662214,0.0005530828948546907
0.085,0.0004500319830534923,0.0005420064605489067,0.000552364812295518
0.0852,0.0004493573179228361,0.0005412779189987294,0.0005516488022192995
0.0854,0.00044868517390457574,0.0005405517969472364,0.0005509348567385683
0.0856,0.00044801553596996867,0.0005398280817165751,0.0005502229679895413
0.0858,0.00044734838921308583,0.0005391067607186925,0.0005495131281323159
0.086,0.0004466837188495395,0.0005383878214545429,0.0005488053293510615
0.0862,0.00044602151021522457,0.0005376712515133039,0.0005480995638541985
0.0864,0.0004453617487650781,0.0005369570385715999,0.0005473958238745757
0.0866,0.00044470442007185206,0.0005362451703927353,0.000546694101669635
0.0868,0.00044404950982490307,0.000535535634825933,0.0005459943895215714
0.087,0.00044339700382899593,0.000534828419805584,0.0005452966797374865
0.0872,0.00044274688800312323,0.0005341235133505021,0.0005446009646495318
0.0874,0.0004420991483793385,0.000533420903563187,0.0005439072366150498
0.0876,0.0004414537711016046,0.0005327205786290967,0.0005432154880167046
0.0878,0.0004408107424246558,0.0005320225268159245,0.0005425257112626084
0.088,0.00044017004871287405,0.0005313267364728862,0.0005418378987864408
0.0882,0.000439531676439179,0.0005306331960300121,0.0005411520430475621
0.0884,0.00043889561218393144,0.0005299418939974485,0.0005404681365311205
0.0886,0.0004382618426338515,0.0005292528189647655,0.0005397861717481548
0.0888,0.00043763035458094685,0.0005285659596002704,0.0005391061412356884
0.089,0.00043700113492145813,0.0005278813046503316,0.0005384280375568222
0.0892,0.0004363741706548137,0.0005271988429387052,0.0005377518533008176
0.0894,0.00043574944888259915,0.000526518563365872,0.0005370775810831775
0.0896,0.00043512695680753813,0.0005258404549083786,0.0005364052135457201
0.0898,0.00043450668173248647,0.0005251645066181879,0.0005357347433566494
0.09,0.0004338886110594373,0.0005244907076220329,0.0005350661632106203
0.0902,0.00043327273228853895,0.0005238190471207804,0.0005343994658287979
0.0904,0.00043265903301712463,0.0005231495143887981,0.0005337346439589129
0.0906,0.0004320475009387531,0.0005224820987733307,0.0005330716903753136
0.0908,0.0004314381238422611,0.0005218167896938807,0.000532410597879012
0.091,0.0004308308896108285,0.000521153576641596,0.000531751359297726
0.0912,0.00043022578622105084,0.0005204924491786625,0.000531093967485918
0.0914,0.00042962280174202737,0.0005198333969377054,0.0005304384153248289
0.0916,0.0004290219243344569,0.0005191764096211942,0.0005297846957225081
0.0918,0.00042842314224974566,0.0005185214770008544,0.0005291328016138402
0.092,0.00042782644382912446,0.0005178685889170846,0.0005284827259605671
0.0922,0.0004272318175027781,0.0005172177352783807,0.0005278344617513083
0.0924,0.0004266392517889835,0.0005165689060607646,0.0005271880020015748
0.0926,0.000426048735293258,0.0005159220913072193,0.0005265433397537817
0.0928,0.0004254602567075187,0.0005152772811271287,0.000525900468077257
0.093,0.0004248738048092511,0.0005146344656957244,0.0005252593800682468
0.0932,0.00042428936846068563,0.0005139936352535365,0.000524620068849917
0.0934,0.0004237069366079879,0.0005133547801058508,0.0005239825275723534
0.0936,0.00042312649828045397,0.0005127178906221717,0.000523346749412557
0.0938,0.0004225480425897172,0.000512082957235688,0.0005227127275744365
0.094,0.00042197155872896494,0.0005114499704427479,0.0005220804552888001
0.0942,0.0004213970359721616,0.0005108189208023361,0.0005214499258133416
0.0944,0.0004208244636732832,0.000510189798935556,0.0005208211324326257
0.0946,0.0004202538312655599,0.0005095625955251194,0.00052019406845807
0.0948,0.0004196851282607266,0.0005089373013148395,0.000519568727227925
0.095,0.0004191183442482831,0.0005083139071091282,0.00051894510210725
0.0952,0.0004185534688947618,0.0005076924037724998,0.0005183231864878893
0.0954,0.00041799049194300416,0.0005070727822290793,0.0005177029737884432
0.0956,0.00041742940321144614,0.0005064550334621146,0.0005170844574542387
0.0958,0.0004168701925934098,0.0005058391485134942,0.0005164676309572973
0.096,0.0004163128500564052,0.0005052251184832693,0.0005158524877963
0.0962,0.0004157573656414389,0.0005046129345291808,0.0005152390214965517
0.0964,0.00041520372946232974,0.0005040025878661904,0.0005146272256099423
0.0966,0.0004146519317050345,0.0005033940697660171,0.0005140170937149061
0.0968,0.00041410196262697796,0.0005027873715566766,0.0005134086194163798
0.097,0.0004135538125563938,0.0005021824846220275,0.0005128017963457577
0.0972,0.0004130074718916705,0.0005015794004013192,0.000512196618160846
0.0974,0.00041246293110070543,0.0005009781103887466,0.000511593078545815
0.0976,0.00041192018072026647,0.0005003786061330071,0.0005109911712111495
0.0978,0.0004113792113553598,0.000499780879236863,0.0005103908898935979
0.098,0.0004108400136786056,0.0004991849213567085,0.0005097922283561188
0.0982,0.0004103025784296202,0.0004985907242021386,0.0005091951803878271
0.0984,0.0004097668964144051,0.000497998279535525,0.0005085997398039386
0.0986,0.00040923295850474345,0.0004974075791715944,0.0005080059004457117
0.0988,0.0004087007556376017,0.0004968186149770104,0.0005074136561803895
0.099,0.0004081702788145388,0.000496231378869961,0.0005068230009011394
0.0992,0.00040764151910112253,0.0004956458628197489,0.0005062339285269923
0.0994,0.00040711446762635054,0.0004950620588463851,0.0005056464330027786
0.0996,0.0004065891155820799,0.0004944799590201885,0.0005050605082990659
0.0998,0.0004060654542224599,0.0004938995554613869,0.0005044761484120928
0.1,0.0004055434748633741,0.0004933208403397225,0.000503893347363703
0.1002,0.000405023168881887,0.0004927438058740628,0.0005033120992012777
0.1004,0.000404504527715696,0.0004921684443320129,0.0005027323979976678
0.1006,0.00040398754286259084,0.0004915947480295315,0.0005021542378511232
0.1008,0.0004034722058799186,0.0004910227093305532,0.0005015776128852238
0.101,0.0004029585083840527,0.0004904523206466109,0.000501002517248806
0.1012,0.00040244644204987006,0.0004898835744364638,0.0005004289451158924
0.1014,0.00040193599861023234,0.0004893164632057285,0.0004998568906856168
0.1016,0.0004014271698554734,0.0004887509795065139,0.0004992863481821511
0.1018,0.0004009199476328917,0.0004881871159370571,0.0004987173118546291
0.102,0.0004004143238462493,0.00048762486514136727,0.0004981497759770716
0.1022,0.000399910290455274,0.0004870642198088681,0.0004975837348483095
0.1024,0.0003994078394751697,0.0004865051726740464,0.0004970191827919053
0.1026,0.000398906962976129,0.00048594771651610337,0.0004964561141560771
0.1028,0.0003984076530828535,0.0004853918441586088,0.0004958945233136175
0.103,0.00039790990197407757,0.00048483754846915785,0.0004953344046618156
0.1032,0.0003974137018820977,0.00048428482235903295,0.000494775752622376
0.1034,0.00039691904509230665,0.00048373365878286677,0.0004942185616413388
0.1036,0.00039642592394273314,0.00048318405073830944,0.0004936628261889973
0.1038,0.0003959343308235853,0.000482635991265698,0.000493108540759817
0.104,0.00039544425817679966,0.00048208947344773024,0.0004925556998723524
0.1042,0.00039495569849559475,0.0004815444904091397,0.0004920042980691648
0.1044,0.00039446864432402966,0.00048100103531637564,0.0004914543299167374
0.1046,0.00039398308825656605,0.000480459101377284,0.0004909057900053934
0.1048,0.00039349902293763634,0.00047991868184079256,0.0004903586729492102
0.105,0.0003930164410612148,0.00047937976999659865,0.0004898129733859347
0.1052,0.0003925353353703944,0.00047884235917485955,0.0004892686859768986
0.1054,0.00039205569865696755,0.0004783064427458857,0.0004887258054069323
0.1056,0.00039157752376101096,0.00047777201411983703,0.00048818432638427964
0.1058,0.00039110080357047467,0.0004772390667464213,0.00048764424364051046
0.106,0.00039062553102077626,0.00047670759411459616,0.0004871055519304353
0.1062,0.00039015169909439797,0.00047617758975227305,0.00048656824603201734
0.1064,0.00038967930082048894,0.00047564904722602515,0.00048603232074628626
0.1066,0.00038920832927447074,0.0004751219601407944,0.00048549777089724935
0.1068,0.0003887387775776483,0.00047459632213960664,0.00048496459133180525
0.107,0.0003882706388968225,0.0004740721269032847,0.00048443277691965505
0.1072,0.0003878039064439092,0.0004735493681501658,0.0004839023225532145
0.1074,0.0003873385734755602,0.000473028039635822,0.00048337322314752503
0.1076,0.00038687463329278957,0.0004725081351527823,0.0004828454736401662
0.1078,0.00038641207924060246,0.00047198964853025643,0.0004823190689911661
0.108,0.00038595090470762905,0.00047147257363386455,0.0004817940041829127
0.1082,0.0003854911031257604,0.0004709569043653639,0.0004812702742200649
0.1084,0.00038503266796978945,0.0004704426346623835,0.0004807478741294629
0.1086,0.00038457559275705574,0.00046992975849815757,0.00048022679896003956
0.1088,0.000384119871047092,0.00046941826988126207,0.0004797070437827309
0.109,0.00038366549644127664,0.0004689081628553542,0.0004791886036903861
0.1092,0.0003832124625824874,0.0004683994314989144,0.000478671473797678
0.1094,0.00038276076315476047,0.00046789206992498895,0.00047815564924101476
0.1096,0.0003823103918829513,0.000467386072280937,0.00047764112517844774
0.1098,0.0003818613425324002,0.0004668814327481788,0.0004771278967895847
0.11,0.00038141360890860034,0.0004663781455419455,0.0004766159592754974
0.1102,0.0003809671848568695,0.000465876204911032,0.00047610530785863387
0.1104,0.000380522064262025,0.00046537560513755245,0.0004755959377827275
0.1106,0.0003800782410480616,0.0004648763405366964,0.0004750878443127077
0.1108,0.00037963570917783264,0.00046437840545648825,0.0004745810227346099
0.111,0.00037919446265273477,0.00046388179427754887,0.0004740754683554863
0.1112,0.00037875449551239546,0.0004633865014128578,0.00047357117650331624
0.1114,0.00037831580183436307,0.00046289252130751984,0.0004730681425269154
0.1116,0.00037787837573380133,0.00046239984843853156,0.00047256636179584806
0.1118,0.000377442211363185,0.0004619084773145511,0.0004720658297003362
0.112,0.00037700730291199996,0.0004614184024756695,0.0004715665416511705
0.1122,0.000376573644606446,0.00046092961849318424,0.00047106849307962113
0.1124,0.00037614123070914133,0.00046044211996937415,0.00047057167943734854
0.1126,0.0003757100555188316,0.000459955901537277,0.00047007609619631376
0.1128,0.00037528011337010104,0.00045947095786046924,0.00046958173884869013
0.113,0.00037485139863308574,0.0004589872836328458,0.00046908860290677376
0.1132,0.0003744239057131909,0.00045850487357840415,0.00046859668390289514
0.1134,0.00037399762905080975,0.0004580237224510292,0.0004681059773893295
0.1136,0.00037357256312104623,0.00045754382503427905,0.00046761647893820985
0.1138,0.0003731487024334391,0.0004570651761411745,0.00046712818414143726
0.114,0.0003727260415316902,0.00045658777061398896,0.00046664108861059315
0.1142,0.00037230457499339334,0.0004561116033240403,0.0004661551879768507
0.1144,0.0003718842974297682,0.0004556366691714856,0.0004656704778908877
0.1146,0.0003714652034853946,0.00045516296308511595,0.00046518695402279796
0.1148,0.0003710472878379506,0.0004546904800221541,0.00046470461206200424
0.115,0.00037063054519795226,0.0004542192149680536,0.00046422344771717046
0.1152,0.0003702149703084973,0.00045374916293630007,0.0004637434567161147
0.1154,0.0003698005579450091,0.00045328031896821265,0.0004632646348057221
0.1156,0.000369387302914985,0.0004528126781327493,0.00046278697775185796
0.1158,0.00036897520005774555,0.000452346235526312,0.0004623104813392808
0.116,0.0003685642442441875,0.00045188098627255407,0.0004618351413715562
0.1162,0.0003681544303765382,0.0004514169255221899,0.000461360953670971
0.1164,0.00036774575338811247,0.0004509540484528052,0.000460887914078446
0.1166,0.0003673382082430713,0.0004504923502686691,0.0004604160184534517
0.1168,0.00036693178993618426,0.0004500318262005484,0.0004599452626739211
0.117,0.00036652649349259276,0.00044957247150552307,0.0004594756426361658
0.1172,0.00036612231396757587,0.00044911428146680263,0.0004590071542547901
0.1174,0.00036571924644631857,0.00044865725139354534,0.00045853979346260556
0.1176,0.0003653172860436823,0.0004482013766206776,0.00045807355621054803
0.1178,0.00036491642790397664,0.00044774665250871585,0.0004576084384675911
0.118,0.00036451666720073455,0.00044729307444358923,0.0004571444362206639
0.1182,0.0003641179991364886,0.00044684063783646463,0.00045668154547456554
0.1184,0.00036372041894254975,0.00044638933812357184,0.0004562197622518828
0.1186,0.00036332392187878834,0.0004459391707660316,0.0004557590825929054
0.1188,0.0003629285032334164,0.00044549013124968364,0.0004552995025555439
0.119,0.0003625341583227726,0.00044504221508491785,0.00045484101821524647
0.1192,0.0003621408824911091,0.00044459541780650483,0.00045438362566491586
0.1194,0.0003617486711103802,0.00044414973497342996,0.00045392732101482753
0.1196,0.0003613575195800331,0.0004437051621687267,0.0004534721003925476
0.1198,0.00036096742332679963,0.00044326169499931317,0.00045301795994285026
0.12,0.0003605783778044924,0.00044281932909582866,0.0004525648958276372
0.1202,0.00036019037849379916,0.00044237806011247245,0.0004521129042258555
0.1204,0.0003598034209020826,0.0004419378837268433,0.00045166198133341737
0.1206,0.0003594175005631794,0.0004414987956397807,0.00045121212336311886
0.1208,0.0003590326130372022,0.00044106079157520665,0.00045076332654455964
0.121,0.00035864875391034397,0.0004406238672799703,0.0004503155871240628
0.1212,0.00035826591879468234,0.00044018801852369185,0.00044986890136459513
0.1214,0.00035788410332798765,0.0004397532410986093,0.0004494232655456875
0.1216,0.00035750330317353127,0.0004393195308194257,0.0004489786759633551
0.1218,0.0003571235140198967,0.00043888688352315794,0.0004485351289300195
0.122,0.00035674473158079116,0.0004384552950689861,0.0004480926207744286
0.1222,0.0003563669515948611,0.0004380247613381052,0.0004476511478415797
0.1224,0.0003559901698255065,0.00043759527823357755,0.0004472107064926399
0.1226,0.0003556143820606983,0.00043716684168018514,0.0004467712931048695
0.1228,0.00035523958411279804,0.0004367394476242857,0.0004463329040715437
0.123,0.00035486577181837847,0.00043631309203366766,0.0004458955358018761
0.1232,0.00035449294103804483,0.00043588777089740774,0.00044545918472094095
0.1234,0.0003541210876562598,0.0004354634802257282,0.0004450238472695971
0.1236,0.000353750207581168,0.00043504021604985713,0.0004445895199044116
0.1238,0.0003533802967444234,0.0004346179744218882,0.0004441561990975838
0.124,0.000353011351101017,0.00043419675141464245,0.0004437238813368693
0.1242,0.0003526433666291079,0.00043377654312153096,0.0004432925631255048
0.1244,0.00035227633932985366,0.0004333573456564181,0.00044286224098213326
0.1246,0.0003519102652272442,0.000432939155153487,0.00044243291144072854
0.1248,0.0003515451403679352,0.00043252196776710533,0.00044200457105052156
0.125,0.0003511809608210849,0.00043210577967169153,0.0004415772163759254
0.1252,0.0003508177226781906,0.0004316905870615836,0.00044115084399646236
0.1254,0.00035045542205292793,0.00043127638615090815,0.0004407254505066895
0.1256,0.00035009405508099094,0.0004308631731734497,0.0004403010325161266
0.1258,0.00034973361791993345,0.0004304509443825226,0.00043987758664918147
0.126,0.00034937410674901176,0.00043003969605084306,0.0004394551095450789
0.1262,0.0003490155177690295,0.00042962942447040154,0.00043903359785778804
0.1264,0.0003486578472021829,0.0004292201259523377,0.00043861304825594977
0.1266,0.0003483010912919079,0.000428811796826816,0.0004381934574228059
0.1268,0.00034794524630272773,0.0004284044334428996,0.00043777482205612655
0.127,0.0003475903085201043,0.0004279980321684297,0.0004373571388681407
0.1272,0.0003472362742502873,0.00042759258938990317,0.0004369404045854646
0.1274,0.0003468831398201672,0.00042718810151235023,0.00043652461594903086
0.1276,0.0003465309015771286,0.0004267845649592161,0.00043610976971401926
0.1278,0.0003461795558889053,0.00042638197617224057,0.0004356958626497864
0.128,0.00034582909914343524,0.0004259803316113401,0.00043528289153979647
0.1282,0.00034547952774871955,0.00042557962775449144,0.00043487085318155206
0.1284,0.00034513083813267906,0.00042517986109761403,0.0004344597443865245
0.1286,0.000344783026743015,0.00042478102815445495,0.00043404956198008697
0.1288,0.00034443609004706995,0.0004243831254564746,0.0004336403028014443
0.129,0.00034409002453168936,0.0004239861495527334,0.00043323196370356683
0.1292,0.0003437448267030847,0.0004235900970097774,0.0004328245415531213
0.1294,0.00034340049308669886,0.0004231949644115279,0.00043241803323040455
0.1296,0.0003430570202270703,0.0004228007483591699,0.0004320124356292761
0.1298,0.0003427144046877007,0.0004224074454710417,0.00043160774565709117
0.13,0.00034237264305092216,0.00042201505238252554,0.0004312039602346349
0.1302,0.00034203173191776665,0.00042162356574593977,0.0004308010762960559
0.1304,0.00034169166790783557,0.00042123298223042976,0.0004303990907888007
0.1306,0.00034135244765917113,0.000420843298521862,0.0004299980006735478
0.1308,0.0003410140678281284,0.0004204545113227183,0.0004295978029241433
0.131,0.00034067652508924876,0.0004200666173519895,0.000429198494527535
0.1312,0.000340339816135134,0.0004196796133450721,0.0004288000724837093
0.1314,0.0003400039376763219,0.0004192934960536642,0.0004284025338056251
0.1316,0.00033966888644116244,0.0004189082622456616,0.0004280058755191519
0.1318,0.00033933465917569574,0.00041852390870505805,0.0004276100946630043
0.132,0.00033900125264353,0.0004181404322318414,0.0004272151882886802
0.1322,0.00033866866362572103,0.0004177578296418951,0.00042682115346039643
0.1324,0.00033833688892065335,0.0004173760977668973,0.00042642798725502773
0.1326,0.0003380059253439208,0.00041699523345422186,0.00042603568676204205
0.1328,0.0003376757697282098,0.0004166152335668402,0.00042564424908344076
0.133,0.0003373464189231824,0.0004162360949832246,0.0004252536713336951
0.1332,0.00033701786979536074,0.0004158578145972499,0.00042486395063968583
0.1334,0.0003366901192280123,0.00041548038931809884,0.000424475084140641
0.1336,0.00033636316412103654,0.0004151038160701655,0.00042408706898807585
0.1338,0.00033603700139085143,0.00041472809179296164,0.0004236999023457321
0.134,0.000335711627970283,0.00041435321344102235,0.00042331358138951696
0.1342,0.00033538704080845273,0.0004139791779838128,0.0004229281033074437
0.1344,0.0003350632368706689,0.0004136059824056355,0.00042254346529957203
0.1346,0.00033474021313831655,0.0004132336237055395,0.0004221596645779483
0.1348,0.0003344179666087499,0.0004128620988972277,0.0004217766983665459
0.135,0.00033409649429518473,0.0004124914050089676,0.00042139456390120786
0.1352,0.00033377579322659185,0.0004121215390835009,0.00042101325842958673
0.1354,0.000333455860447592,0.000411752498177955,0.00042063277921108725
0.1356,0.00033313669301835043,0.00041138427936375326,0.0004202531235168078
0.1358,0.0003328182880144734,0.0004110168797265288,0.00041987428862948363
0.136,0.0003325006425269051,0.00041065029636603624,0.0004194962718434277
0.1362,0.0003321837536618256,0.0004102845263960654,0.0004191190704644759
0.1364,0.0003318676185405489,0.00040991956694435574,0.0004187426818099281
0.1366,0.0003315522342994233,0.0004095554151525107,0.00041836710320849297
0.1368,0.0003312375980897307,0.00040919206817591344,0.0004179923320002309
0.137,0.00033092370707758816,0.00040882952318364266,0.0004176183655364986
0.1372,0.00033061055844384976,0.0004084677773583893,0.000417245201179893
0.1374,0.0003302981493840089,0.0004081068278963735,0.00041687283630419597
0.1376,0.0003299864771081019,0.00040774667200726283,0.00041650126829431954
0.1378,0.0003296755388406127,0.00040738730691409054,0.00041613049454625
0.138,0.00032936533182037676,0.0004070287298531747,0.0004157605124669948
0.1382,0.00032905585330048753,0.00040667093807403786,0.00041539131947452695
0.1384,0.00032874710054820274,0.00040631392883932685,0.00041502291299773153
0.1386,0.00032843907084485145,0.000405957699424734,0.00041465529047635206
0.1388,0.00032813176148574204,0.00040560224711891867,0.00041428844936093693
0.139,0.00032782516978007125,0.00040524756922342866,0.0004139223871127858
0.1392,0.000327519293050833,0.00040489366305262314,0.0004135571012038973
0.1394,0.0003272141286347288,0.0004045405259335954,0.00041319258911691584
0.1396,0.00032690967388207835,0.00040418815520609693,0.0004128288483450798
0.1398,0.00032660592615673154,0.00040383654822246116,0.0004124658763921686
0.14,0.0003263028828359804,0.0004034857023475283,0.00041210367077245156
0.1402,0.00032600054131047177,0.0004031356149585711,0.000411742229010636
0.1404,0.00032569889898412095,0.0004027862834452196,0.0004113815486418156
0.1406,0.0003253979532740264,0.00040243770520938856,0.0004110216272114203
0.1408,0.0003250977016103843,0.0004020898776652038,0.00041066246227516433
0.141,0.0003247981414364043,0.00040174279823892983,0.00041030405139899656
0.1412,0.0003244992702082256,0.0004013964643688972,0.0004099463921590496
0.1414,0.0003242010853948342,0.0004010508735054319,0.00040958948214159035
0.1416,0.00032390358447798023,0.00040070602311078333,0.00040923331894296975
0.1418,0.0003236067649520961,0.00040036191065905447,0.00040887790016957363
0.142,0.0003233106243242156,0.0004000185336361317,0.0004085232234377733
0.1422,0.00032301516011389286,0.0003996758895396148,0.00040816928637387665
0.1424,0.00032272036985312347,0.00039933397587874834,0.00040781608661407905
0.1426,0.00032242625108626404,0.0003989927901743532,0.0004074636218044157
0.1428,0.000322132801369954,0.00039865232995875806,0.00040711188960071225
0.143,0.0003218400182730379,0.0003983125927757325,0.0004067608876685381
0.1432,0.0003215478993764874,0.00039797357618041895,0.0004064106136831576
0.1434,0.0003212564422733245,0.00039763527773926694,0.00040606106532948313
0.1436,0.0003209656445685454,0.0003972976950299664,0.00040571224030202776
0.1438,0.0003206755038790451,0.00039696082564138227,0.0004053641363048582
0.144,0.00032038601783354153,0.00039662466717348897,0.00040501675105154833
0.1442,0.00032009718407250185,0.00039628921723730624,0.00040467008226513187
0.1444,0.0003198090002480677,0.0003959544734548338,0.00040432412767805754
0.1446,0.00031952146402398234,0.0003956204334589884,0.00040397888503214174
0.1448,0.0003192345730755178,0.00039528709489354,0.00040363435207852355
0.145,0.0003189483250894023,0.00039495445541304916,0.0004032905265776187
0.1452,0.0003186627177637484,0.0003946225126828037,0.00040294740629907475
0.1454,0.00031837774880798253,0.0003942912643787575,0.00040260498902172556
0.1456,0.0003180934159427735,0.00039396070818746847,0.0004022632725335474
0.1458,0.00031780971689996296,0.0003936308418060371,0.00040192225463161276
0.146,0.0003175266494224955,0.000393301662942046,0.0004015819331220478
0.1462,0.0003172442112643495,0.00039297316931349955,0.00040124230581998685
0.1464,0.0003169624001904691,0.0003926453586487637,0.00040090337054952925
0.1466,0.0003166812139766956,0.0003923182286865062,0.00040056512514369556
0.1468,0.0003164006504097001,0.00039199177717563836,0.00040022756744438425
0.147,0.0003161207072869169,0.00039166600187525525,0.0003998906953023281
0.1472,0.0003158413824164764,0.00039134090055457823,0.0003995545065770515
0.1474,0.00031556267361713936,0.00039101647099289654,0.0003992189991368281
0.1476,0.00031528457871823147,0.00039069271097950985,0.0003988841708586375
0.1478,0.0003150070955595783,0.0003903696183136715,0.00039855001962812374
0.148,0.00031473022199144047,0.0003900471908045314,0.00039821654333955256
0.1482,0.0003144539558744499,0.0003897254262710795,0.00039788373989577006
0.1484,0.0003141782950795465,0.00038940432254209084,0.0003975516072081609
0.1486,0.00031390323748791413,0.00038908387745606866,0.0003972201431966071
0.1488,0.000313628780990919,0.0003887640888611901,0.00039688934578944616
0.149,0.00031335492349004676,0.00038844495461525126,0.00039655921292343116
0.1492,0.0003130816628968412,0.00038812647258561255,0.0003962297425436892
0.1494,0.0003128089971328428,0.00038780864064914475,0.00039590093260368116
0.1496,0.000312536924129528,0.0003874914566921755,0.00039557278106516135
0.1498,0.0003122654418282488,0.0003871749186104356,0.0003952452858981376
0.15,0.0003119945481801728,0.00038685902430900634,0.0003949184450808307
0.1502,0.0003117242411462239,0.0003865437717022667,0.0003945922565996359
0.1504,0.000311454518697023,0.00038622915871384163,0.0003942667184490822
0.1506,0.00031118537881282975,0.00038591518327654923,0.00039394182863179407
0.1508,0.000310916819483484,0.00038560184333235,0.00039361758515845156
0.151,0.0003106488387083482,0.0003852891368322954,0.00039329398604775215
0.1512,0.0003103814344962504,0.00038497706173647704,0.0003929710293263719
0.1514,0.00031011460486542663,0.0003846656160139759,0.0003926487130289266
0.1516,0.000309848347843465,0.000384354797642813,0.0003923270351979343
0.1518,0.0003095826614672496,0.0003840446046098983,0.0003920059938837767
0.152,0.00030931754378290426,0.00038373503491098216,0.00039168558714466146
0.1522,0.0003090529928457382,0.00038342608655060617,0.00039136581304658483
0.1524,0.0003087890067201902,0.0003831177575420538,0.0003910466696632936
0.1526,0.00030852558347977484,0.00038281004590730246,0.00039072815507624895
0.1528,0.00030826272120702803,0.0003825029496769751,0.00039041026737458834
0.153,0.0003080004179934533,0.00038219646689029174,0.00039009300465508897
0.1532,0.000307738671939469,0.0003818905955950234,0.0003897763650221317
0.1534,0.0003074774811543549,0.00038158533384744344,0.00038946034658766395
0.1536,0.00030721684375619964,0.00038128067971228164,0.000389144947471164
0.1538,0.0003069567578718488,0.00038097663126267667,0.00038883016579960414
0.154,0.00030669722163685317,0.00038067318658013106,0.0003885159997074157
0.1542,0.000306438233195417,0.0003803703437544641,0.0003882024473364529
0.1544,0.0003061797907003474,0.0003800681008837668,0.00038788950683595747
0.1546,0.0003059218923130032,0.0003797664560743563,0.0003875771763625233
0.1548,0.00030566453620324503,0.00037946540744073095,0.0003872654540800614
0.155,0.0003054077205493849,0.00037916495310552525,0.00038695433815976485
0.1552,0.0003051514435381375,0.0003788650911994662,0.00038664382678007446
0.1554,0.0003048957033645696,0.0003785658198613276,0.00038633391812664377
0.1556,0.00030464049823205247,0.0003782671372378882,0.0003860246103923047
0.1558,0.00030438582635221247,0.0003779690414838858,0.0003857159017770337
0.156,0.00030413168594488327,0.0003776715307619765,0.00038540779048791763
0.1562,0.0003038780752380577,0.0003773746032426891,0.0003851002747391198
0.1564,0.0003036249924678404,0.0003770782571043845,0.0003847933527518461
0.1566,0.00030337243587840075,0.0003767824905332119,0.00038448702275431247
0.1568,0.0003031204037219257,0.00037648730172306754,0.0003841812829817106
0.157,0.0003028688942585734,0.00037619268887555135,0.00038387613167617507
0.1572,0.0003026179057564272,0.0003758986501999274,0.00038357156708675096
0.1574,0.00030236743649144927,0.0003756051839130811,0.0003832675874693604
0.1576,0.0003021174847474355,0.0003753122882394781,0.0003829641910867705
0.1578,0.00030186804881597,0.000375019961411124,0.0003826613762085603
0.158,0.0003016191269963805,0.0003747282016675239,0.0003823591411110896
0.1582,0.00030137071759569345,0.0003744370072556415,0.0003820574840774655
0.1584,0.0003011228189285899,0.00037414637642985957,0.000381756403397512
0.1586,0.000300875429317361,0.0003738563074519401,0.0003814558973677371
0.1588,0.00030062854709186535,0.0003735667985909843,0.0003811559642913014
0.159,0.0003003821705894847,0.00037327784812339414,0.0003808566024779877
0.1592,0.00030013629815508125,0.00037298945433283286,0.00038055781024416837
0.1594,0.0002998909281409549,0.0003727016155101862,0.00038025958591277536
0.1596,0.0002996460589068007,0.00037241432995352387,0.00037996192781326887
0.1598,0.0002994016888196665,0.0003721275959680618,0.0003796648342816064
0.16,0.0002991578162539115,0.0003718414118661236,0.00037936830366021274
0.1602,0.0002989144395911642,0.0003715557759671028,0.0003790723342979492
0.1604,0.00029867155722028155,0.0003712706865974257,0.0003787769245500833
0.1606,0.0002984291675373073,0.00037098614209051363,0.00037848207277825903
0.1608,0.0002981872689454317,0.00037070214078674635,0.00037818777735046654
0.161,0.0002979458598549511,0.0003704186810334253,0.0003778940366410126
0.1612,0.0002977049386832273,0.000370135761184736,0.0003776008490304909
0.1614,0.0002974645038546482,0.00036985337960171325,0.0003773082129057529
0.1616,0.00029722455380058787,0.000369571534652204,0.00037701612665987783
0.1618,0.00029698508695936694,0.00036929022471083147,0.0003767245886921444
