f,Suu,Svv,Sww
0.0816,0.00125510105962532,0.0013454784013613187,0.001217340962385894
0.0818,0.0012532968936970275,0.0013440926765409889,0.0012168517222875266
0.082,0.001251499155514416,0.001342710079521398,0.0012163596279250134
0.0822,0.0012497078087937658,0.0013413306022588324,0.001215864714950238
0.0824,0.0012479228175298286,0.0013399542367003316,0.001215367018667312
0.0826,0.0012461441459931395,0.0013385809747844556,0.001214866574035873
0.0828,0.0012443717587273654,0.001337210808442036,0.0012143634156743528
0.083,0.001242605620546682,0.0013358437295969091,0.0012138575778632193
0.0832,0.0012408456965331807,0.0013344797301666324,0.001213349094548186
0.0834,0.0012390919520343065,0.0013331188020631875,0.0012128379993433921
0.0836,0.0012373443526603224,0.001331760937193667,0.0012123243255345558
0.0838,0.0012356028642818069,0.001330406127460941,0.001211808106082097
0.084,0.0012338674530271748,0.0013290543647643206,0.0012112893736242307
0.0842,0.001232138085280233,0.0013277056410001902,0.0012107681604800358
0.0844,0.0012304147276777555,0.0013263599480626408,0.0012102444986524896
0.0846,0.0012286973471070958,0.0013250172778440804,0.00120971841983148
0.0848,0.0012269859107038158,0.0013236776222358324,0.0012091899553967895
0.085,0.0012252803858493514,0.0013223409731287232,0.0012086591364210452
0.0852,0.0012235807401686962,0.0013210073224136521,0.0012081259936726513
0.0854,0.0012218869415281167,0.0013196766619821526,0.0012075905576186875
0.0856,0.001220198958032893,0.001318348983726937,0.0012070528584277808
0.0858,0.0012185167580250787,0.0013170242795424317,0.0012065129259729564
0.086,0.001216840310081295,0.0013157025413253003,0.001205970789834456
0.0862,0.0012151695830105403,0.0013143837609749499,0.0012054264793025312
0.0864,0.0012135045458520342,0.0013130679303940337,0.0012048800233802144
0.0866,0.0012118451678730742,0.0013117550414889353,0.0012043314507860603
0.0868,0.0012101914185669283,0.0013104450861702434,0.001203780789956862
0.087,0.001208543267650738,0.0013091380563532182,0.0012032280690503442
0.0872,0.0012069006850634575,0.0013078339439582438,0.0012026733159478287
0.0874,0.0012052636409638053,0.0013065327409112724,0.0012021165582568765
0.0876,0.0012036321057282452,0.0013052344391442552,0.0012015578233139045
0.0878,0.0012020060499489853,0.0013039390305955663,0.0012009971381867792
0.088,0.001200385444432001,0.0013026465072104138,0.0012004345296773812
0.0882,0.001198770260195081,0.001301356860941245,0.0011998700243241536
0.0884,0.0011971604684658916,0.001300070083748136,0.0011993036484046185
0.0886,0.0011955560406800626,0.0012987861675991784,0.0011987354279378755
0.0888,0.0011939569484792983,0.0012975051044708523,0.0011981653886870736
0.089,0.0011923631637095033,0.0012962268863483922,0.0011975935561618608
0.0892,0.0011907746584189328,0.001294951505226144,0.0011970199556208103
0.0894,0.0011891914048563618,0.0012936789531079113,0.0011964446120738249
0.0896,0.0011876133754692717,0.001292409222007297,0.0011958675502845167
0.0898,0.001186040542902063,0.0012911423039480337,0.0011952887947725664
0.09,0.0011844728799942786,0.0012898781909643068,0.0011947083698160583
0.0902,0.0011829103597788548,0.0012886168751010674,0.0011941262994537964
0.0904,0.0011813529554803837,0.0012873583484143435,0.0011935426074875916
0.0906,0.0011798006405133992,0.0012861026029715363,0.001192957317484539
0.0908,0.0011782533884806825,0.001284849630851713,0.0011923704527792597
0.091,0.0011767111731715778,0.0012835994241458917,0.0011917820364761315
0.0912,0.0011751739685603362,0.001282351974957318,0.0011911920914514963
0.0914,0.0011736417488044698,0.0012811072754017364,0.0011906006403558426
0.0916,0.0011721144882431284,0.0012798653176076527,0.0011900077056159703
0.0918,0.0011705921613954875,0.0012786260937165902,0.0011894133094371363
0.092,0.0011690747429591618,0.001277389595883341,0.0011888174738051774
0.0922,0.001167562207808626,0.001276155816276207,0.0011882202204886105
0.0924,0.0011660545309936613,0.001274924747077239,0.0011876215710407204
0.0926,0.0011645516877378107,0.0012736963804824654,0.0011870215468016202
0.0928,0.001163053653436857,0.0012724707087021186,0.0011864201689002947
0.093,0.0011615604036573116,0.0012712477239608516,0.0011858174582566245
0.0932,0.001160071914134922,0.0012700274184979513,0.0011852134355833936
0.0934,0.0011585881607731954,0.0012688097845675447,0.0011846081213882692
0.0936,0.001157109119641936,0.0012675948144388002,0.0011840015359757745
0.0938,0.0011556347669757993,0.001266382500396124,0.0011833936994492314
0.094,0.0011541650791728588,0.0012651728347393483,0.001182784631712692
0.0942,0.0011527000327931907,0.0012639658097839163,0.0011821743524728491
0.0944,0.0011512396045574723,0.0012627614178610635,0.0011815628812409278
0.0946,0.0011497837713455947,0.001261559651317989,0.0011809502373345592
0.0948,0.0011483325101952892,0.001260360502518026,0.0011803364398796374
0.095,0.001146885798300769,0.0012591639638408084,0.0011797215078121583
0.0952,0.0011454436130113848,0.0012579700276824258,0.001179105459880038
0.0954,0.001144005931830295,0.0012567786864555812,0.0011784883146449187
0.0956,0.001142572732413146,0.0012555899325897406,0.001177870090483953
0.0958,0.0011411439925667723,0.0012544037585312787,0.0011772508055915717
0.096,0.0011397196902479033,0.001253220156743619,0.0011766304779812387
0.0962,0.0011382998035618878,0.0012520391197073707,0.0011760091254871823
0.0964,0.0011368843107614321,0.0012508606399204627,0.0011753867657661149
0.0966,0.001135473190245345,0.00124968470989827,0.0011747634162989355
0.0968,0.0011340664205573036,0.001248511322173738,0.0011741390943924132
0.097,0.0011326639803846252,0.0012473404692975038,0.0011735138171808576
0.0972,0.001131265848557056,0.0012461721438380116,0.0011728876016277709
0.0974,0.001129872004045569,0.0012450063383816247,0.001172260464527484
0.0976,0.0011284824259611775,0.001243843045532734,0.0011716324225067814
0.0978,0.0011270970935537555,0.001242682257913864,0.001171003492026503
0.098,0.0011257159862108764,0.0012415239681657724,0.0011703736893831343
0.0982,0.0011243390834566574,0.0012403681689475486,0.0011697430307103845
0.0984,0.0011229663649506194,0.0012392148529367074,0.0011691115319807433
0.0986,0.0011215978104865583,0.0012380640128292796,0.0011684792090070255
0.0988,0.0011202333999914237,0.0012369156413399003,0.0011678460774439028
0.099,0.0011188731135242144,0.0012357697312018923,0.0011672121527894158
0.0992,0.0011175169312748808,0.0012346262751673463,0.001166577450386477
0.0994,0.001116164833563239,0.0012334852660071983,0.001165941985424354
0.0996,0.0011148168008378984,0.0012323466965113083,0.0011653057729401437
0.0998,0.0011134728136751968,0.0012312105594885255,0.0011646688278202275
0.1,0.0011121328527781455,0.001230076847766762,0.0011640311648017138
0.1002,0.0011107968989753907,0.001228945554193056,0.0011633927984738704
0.1004,0.0011094649332201762,0.0012278166716336348,0.0011627537432795368
0.1006,0.0011081369365893256,0.001226690192973977,0.0011621140135165272
0.1008,0.0011068128902822266,0.001225566111118867,0.0011614736233390187
0.101,0.0011054927756198312,0.0012244444189924517,0.0011608325867589258
0.1012,0.0011041765740436632,0.0012233251095382937,0.0011601909176472617
0.1014,0.0011028642671148331,0.001222208175719416,0.0011595486297354871
0.1016,0.0011015558365130697,0.001221093610518355,0.0011589057366168454
0.1018,0.0011002512640357516,0.0012199814069372014,0.0011582622517476845
0.102,0.001098950531596958,0.0012188715579976432,0.001157618188448767
0.1022,0.0010976536212265204,0.0012177640567410063,0.0011569735599065664
0.1024,0.0010963605150690892,0.0012166588962282906,0.0011563283791745519
0.1026,0.0010950711953832061,0.001215556069540208,0.0011556826591744614
0.1028,0.0010937856445403882,0.0012144555697772114,0.0011550364126975585
0.103,0.0010925038450242178,0.00121335739005953,0.0011543896524058824
0.1032,0.0010912257794294434,0.0012122615235271952,0.0011537423908334822
0.1034,0.0010899514304610893,0.001211167963340068,0.0011530946403876406
0.1036,0.0010886807809335729,0.0012100767026778645,0.0011524464133500856
0.1038,0.0010874138137698306,0.0012089877347401768,0.00115179772187819
0.104,0.0010861505120004513,0.0012079010527464966,0.0011511485780061597
0.1042,0.0010848908587628217,0.0012068166499362317,0.0011504989936462102
0.1044,0.001083634837300275,0.0012057345195687244,0.0011498489805897342
0.1046,0.0010823824309612515,0.0012046546549232646,0.001149198550508452
0.1048,0.0010811336231984644,0.0012035770492991077,0.0011485477149555565
0.105,0.0010798883975680768,0.0012025016960154804,0.001147896485366847
0.1052,0.0010786467377288823,0.0012014285884115962,0.0011472448730618463
0.1054,0.0010774086274414993,0.0012003577198466597,0.0011465928892449128
0.1056,0.0010761740505675645,0.001199289083699874,0.0011459405450063406
0.1058,0.0010749429910689439,0.001198222673370448,0.001145287851323446
0.106,0.0010737154330069435,0.0011971584822775994,0.0011446348190616486
0.1062,0.0010724913605415305,0.0011960965038605527,0.0011439814589755363
0.1064,0.0010712707579305627,0.0011950367315785456,0.0011433277817099246
0.1066,0.0010700536095290237,0.001193979158910824,0.0011426737978009027
0.1068,0.0010688398997882645,0.0011929237793566402,0.0011420195176768716
0.107,0.0010676296132552557,0.0011918705864352517,0.0011413649516595703
0.1072,0.001066422734571842,0.0011908195736859111,0.0011407101099650935
0.1074,0.0010652192484740081,0.0011897707346678655,0.0011400550027048989
0.1076,0.0010640191397911485,0.0011887240629603437,0.0011393996398868038
0.1078,0.0010628223934453446,0.00118767955216255,0.0011387440314159743
0.108,0.001061628994450651,0.0011866371958936526,0.0011380881870959034
0.1082,0.0010604389279123831,0.0011855969877927737,0.0011374321166293794
0.1084,0.001059252179026419,0.0011845589215189734,0.0011367758296194459
0.1086,0.0010580687330784997,0.0011835229907512393,0.0011361193355703511
0.1088,0.0010568885754435413,0.0011824891891884706,0.0011354626438884914
0.109,0.001055711691584952,0.001181457510549459,0.0011348057638833405
0.1092,0.0010545380670539553,0.001180427948572876,0.001134148704768374
0.1094,0.0010533676874889195,0.001179400497017252,0.0011334914756619837
0.1096,0.0010522005386146907,0.001178375149660957,0.001132834085588381
0.1098,0.00105103660624194,0.0011773519003021797,0.0011321765434784972
0.11,0.0010498758762665062,0.001176330742758909,0.0011315188581708662
0.1102,0.0010487183346687516,0.0011753116708689074,0.0011308610384125088
0.1104,0.0010475639675129212,0.0011742946784896915,0.0011302030928598003
0.1106,0.001046412760946509,0.0011732797594985066,0.0011295450300793342
0.1108,0.0010452647011996278,0.0011722669077922992,0.0011288868585487767
0.111,0.001044119774584388,0.0011712561172876944,0.0011282285866577105
0.1112,0.0010429779674942785,0.0011702473819209683,0.001127570222708475
0.1114,0.0010418392664035556,0.0011692406956480188,0.0011269117749169951
0.1116,0.0010407036578666375,0.0011682360524443386,0.001126253251413602
0.1118,0.0010395711285175026,0.0011672334463049855,0.0011255946602438474
0.112,0.0010384416650690948,0.0011662328712445508,0.0011249360093693107
0.1122,0.001037315254312733,0.0011652343212971324,0.0011242773066683942
0.1124,0.0010361918831175273,0.0011642377905162979,0.0011236185599371167
0.1126,0.001035071538429799,0.0011632432729750581,0.0011229597768898942
0.1128,0.001033954207272507,0.001162250762765828,0.0011223009651603149
0.113,0.0010328398767446775,0.0011612602540003985,0.00112164213230191
0.1132,0.0010317285340208425,0.0011602717408098987,0.0011209832857889109
0.1134,0.0010306201663504776,0.0011592852173447621,0.0011203244330170018
0.1136,0.0010295147610574515,0.0011583006777746915,0.0011196655813040697
0.1138,0.0010284123055394753,0.0011573181162886203,0.0011190067378909394
0.114,0.0010273127872675576,0.0011563375270946794,0.0011183479099421056
0.1142,0.0010262161937854685,0.0011553589044201564,0.001117689104546459
0.1144,0.0010251225127092005,0.0011543822425114602,0.001117030328718002
0.1146,0.0010240317317264437,0.0011534075356340791,0.00111637158939656
0.1148,0.0010229438385960556,0.001152434778072547,0.0011157128934484867
0.115,0.0010218588211475463,0.0011514639641303978,0.001115054247667359
0.1152,0.0010207766672805584,0.0011504950881301302,0.0011143956587746672
0.1154,0.0010196973649643575,0.0011495281444131628,0.001113737133420502
0.1156,0.001018620902237325,0.0011485631273397967,0.0011130786781842275
0.1158,0.0010175472672064563,0.0011476000312891723,0.0011124202995751549
0.116,0.0010164764480468623,0.001146638850659227,0.0011117620040332048
0.1162,0.0010154084330012767,0.0011456795798666524,0.001111103797929567
0.1164,0.0010143432103795651,0.0011447222133468533,0.0011104456875673495
0.1166,0.0010132807685582419,0.0011437667455539023,0.0011097876791822268
0.1168,0.0010122210959799887,0.001142813170960497,0.001109129778943076
0.117,0.0010111641811531773,0.001141861484057916,0.0011084719929526123
0.1172,0.0010101100126513986,0.0011409116793559737,0.0011078143272480138
0.1174,0.001009058579112993,0.001139963751382976,0.0011071567878015447
0.1176,0.0010080098692405864,0.0011390176946856753,0.0011064993805211677
0.1178,0.0010069638718006302,0.0011380735038292247,0.001105842111251155
0.118,0.0010059205756229458,0.0011371311733971306,0.0011051849857726913
0.1182,0.0010048799696002703,0.0011361906979912093,0.0011045280098044698
0.1184,0.0010038420426878103,0.0011352520722315385,0.0011038711890032857
0.1186,0.0010028067839027955,0.00113431529075641,0.0011032145289646212
0.1188,0.0010017741823240387,0.0011333803482222846,0.001102558035223227
0.119,0.0010007442270914993,0.0011324472393037422,0.0011019017132536957
0.1192,0.000999716907405849,0.001131515958693436,0.001101245568471033
0.1194,0.0009986922125280436,0.0011305865011020447,0.0011005896062312194
0.1196,0.0009976701317788949,0.0011296588612582218,0.0010999338318317719
0.1198,0.0009966506545386518,0.0011287330339085487,0.0010992782505122947
0.12,0.0009956337702465782,0.0011278090138174875,0.0010986228674550274
0.1202,0.0009946194684005401,0.0011268867957673293,0.0010979676877853886
0.1204,0.0009936077385565936,0.0011259663745581466,0.0010973127165725147
0.1206,0.000992598570328576,0.0011250477450077433,0.0010966579588297886
0.1208,0.0009915919533877021,0.001124130901951605,0.0010960034195153707
0.121,0.0009905878774621637,0.0011232158402428502,0.0010953491035327195
0.1212,0.0009895863323367284,0.00112230255475218,0.0010946950157311093
0.1214,0.0009885873078523504,0.0011213910403678256,0.001094041160906142
0.1216,0.0009875907939057745,0.001120481291995502,0.001093387543800256
0.1218,0.0009865967804491504,0.0011195733045583549,0.0010927341691032275
0.122,0.0009856052574896488,0.0011186670729969098,0.0010920810414526696
0.1222,0.000984616215089078,0.0011177625922690231,0.0010914281654345241
0.1224,0.0009836296433635087,0.0011168598573498294,0.001090775545583551
0.1226,0.0009826455324828947,0.0011159588632316903,0.0010901231863838126
0.1228,0.0009816638726707053,0.001115059604924146,0.0010894710922691511
0.123,0.0009806846542035536,0.0011141620774538594,0.0010888192676236656
0.1232,0.0009797078674108326,0.0011132662758645687,0.00108816771678218
0.1234,0.000978733502674351,0.0011123721952170337,0.0010875164440307095
0.1236,0.0009777615504279742,0.0011114798305889846,0.001086865453606923
0.1238,0.0009767920011572683,0.0011105891770750707,0.0010862147497005985
0.124,0.0009758248453991446,0.0011097002297868078,0.001085564336454076
0.1242,0.0009748600737415108,0.0011088129838525264,0.0010849142179627054
0.1244,0.0009738976768229215,0.00110792743441732,0.0010842643982752922
0.1246,0.0009729376453322345,0.0011070435766429927,0.0010836148813945352
0.1248,0.000971979970008266,0.0011061614057080074,0.0010829656712774622
0.125,0.0009710246416394552,0.0011052809168074333,0.0010823167718358642
0.1252,0.0009700716510635236,0.0011044021051528938,0.0010816681869367187
0.1254,0.000969120989167144,0.0011035249659725125,0.0010810199204026164
0.1256,0.0009681726468856079,0.0011026494945108654,0.0010803719760121785
0.1258,0.0009672266152024971,0.001101775686028921,0.0010797243575004728
0.126,0.0009662828851493591,0.001100903535803996,0.0010790770685594258
0.1262,0.0009653414478053829,0.0011000330391296974,0.001078430112838229
0.1264,0.0009644022942970775,0.0010991641913158708,0.0010777834939437428
0.1266,0.0009634654157979577,0.001098296987688549,0.0010771372154408973
0.1268,0.0009625308035282242,0.0010974314235898993,0.0010764912808530866
0.127,0.0009615984487544545,0.0010965674943781707,0.0010758456936625631
0.1272,0.0009606683427892906,0.00109570519542764,0.0010752004573108252
0.1274,0.0009597404769911313,0.0010948445221285609,0.0010745555751990018
0.1276,0.0009588148427638303,0.0010939854698871108,0.0010739110506882343
0.1278,0.0009578914315563865,0.001093128034125338,0.001073266887100054
0.128,0.000956970234862652,0.0010922722102811096,0.0010726230877167566
0.1282,0.000956051244221027,0.001091417993808057,0.0010719796557817718
0.1284,0.0009551344512141698,0.0010905653801755266,0.001071336594500032
0.1286,0.000954219847468699,0.0010897143648685244,0.0010706939070383344
0.1288,0.0009533074246549068,0.0010888649433876641,0.0010700515965257021
0.129,0.0009523971744864673,0.0010880171112491153,0.0010694096660537407
0.1292,0.0009514890887201522,0.0010871708639845518,0.0010687681186769924
0.1294,0.0009505831591555465,0.0010863261971410952,0.001068126957413284
0.1296,0.000949679377634766,0.0010854831062812671,0.0010674861852440775
0.1298,0.0009487777360421791,0.0010846415869829337,0.001066845805114809
0.13,0.0009478782263041282,0.0010838016348392555,0.0010662058199352336
0.1302,0.0009469808403886566,0.0010829632454586323,0.0010655662325797593
0.1304,0.0009460855703052346,0.0010821264144646543,0.001064927045887782
0.1306,0.0009451924081044875,0.0010812911374960463,0.001064288262664017
0.1308,0.0009443013458779303,0.001080457410206618,0.0010636498856788261
0.131,0.0009434123757576978,0.0010796252282652115,0.0010630119176685416
0.1312,0.0009425254899162832,0.0010787945873556486,0.0010623743613357897
0.1314,0.0009416406805662738,0.0010779654831766787,0.0010617372193498073
0.1316,0.0009407579399600914,0.001077137911441927,0.0010611004943467573
0.1318,0.000939877260389735,0.0010763118678798437,0.0010604641889300442
0.132,0.0009389986341865237,0.0010754873482336502,0.0010598283056706206
0.1322,0.0009381220537208434,0.0010746643482612893,0.0010591928471072952
0.1324,0.0009372475114018933,0.0010738428637353718,0.0010585578157470362
0.1326,0.0009363749996774375,0.0010730228904431264,0.0010579232140652739
0.1328,0.0009355045110335553,0.0010722044241863469,0.001057289044506197
0.133,0.0009346360379943962,0.0010713874607813406,0.0010566553094830493
0.1332,0.0009337695731219338,0.0010705719960588799,0.0010560220113784219
0.1334,0.0009329051090157256,0.001069758025864147,0.0010553891525445426
0.1336,0.0009320426383126703,0.0010689455460566846,0.0010547567353035648
0.1338,0.0009311821536867701,0.0010681345525103449,0.0010541247619478506
0.134,0.0009303236478488941,0.0010673250411132383,0.0010534932347402526
0.1342,0.0009294671135465423,0.0010665170077676827,0.0010528621559143946
0.1344,0.0009286125435636134,0.001065710448390152,0.0010522315276749463
0.1346,0.0009277599307201718,0.0010649053589112255,0.0010516013521978981
0.1348,0.0009269092678722201,0.001064101735275539,0.0010509716316308337
0.135,0.0009260605479114688,0.001063299573441731,0.001050342368093198
0.1352,0.0009252137637651121,0.0010624988693823951,0.0010497135636765634
0.1354,0.0009243689083956024,0.0010616996190840277,0.0010490852204448947
0.1356,0.0009235259748004279,0.0010609018185469801,0.0010484573404348078
0.1358,0.0009226849560118913,0.0010601054637854048,0.0010478299256558338
0.136,0.0009218458450968911,0.0010593105508272102,0.0010472029780906715
0.1362,0.0009210086351567032,0.001058517075714005,0.0010465764996954424
0.1364,0.0009201733193267654,0.001057725034501054,0.0010459504923999434
0.1366,0.0009193398907764623,0.001056934423257224,0.001045324958107897
0.1368,0.0009185083427089136,0.0010561452380649368,0.0010446998986971964
0.137,0.0009176786683607627,0.0010553574750201188,0.0010440753160201517
0.1372,0.0009168508610019656,0.0010545711302321521,0.0010434512119037328
0.1374,0.0009160249139355857,0.0010537861998238239,0.0010428275881498087
0.1376,0.0009152008204975855,0.0010530026799312796,0.0010422044465353878
0.1378,0.0009143785740566221,0.0010522205667039715,0.0010415817888128512
0.138,0.0009135581680138438,0.001051439856304611,0.0010409596167101868
0.1382,0.0009127395958026892,0.0010506605449091203,0.0010403379319312235
0.1384,0.0009119228508886855,0.0010498826287065831,0.0010397167361558576
0.1386,0.0009111079267692513,0.0010491061038991952,0.0010390960310402812
0.1388,0.0009102948169734982,0.0010483309667022188,0.0010384758182172083
0.139,0.000909483515062036,0.001047557213343931,0.001037856099296096
0.1392,0.0009086740146267776,0.0010467848400655775,0.0010372368758633668
0.1394,0.0009078663092907455,0.0010460138431213242,0.0010366181494826279
0.1396,0.0009070603927078821,0.0010452442187782092,0.0010359999216948863
0.1398,0.0009062562585628588,0.001044475963316095,0.0010353821940187662
0.14,0.0009054539005708877,0.0010437090730276218,0.0010347649679507203
0.1402,0.0009046533124775329,0.0010429435442181577,0.0010341482449652403
0.1404,0.0009038544880585269,0.0010421793732057533,0.0010335320265150675
0.1406,0.0009030574211195846,0.0010414165563210937,0.0010329163140313988
0.1408,0.0009022621054962216,0.001040655089907452,0.0010323011089240933
0.141,0.0009014685350535705,0.0010398949703206417,0.0010316864125818727
0.1412,0.0009006767036862026,0.0010391361939289694,0.0010310722263725254
0.1414,0.0008998866053179478,0.0010383787571131896,0.0010304585516431042
0.1416,0.0008990982339017169,0.0010376226562664554,0.001029845389720126
0.1418,0.0008983115834193241,0.0010368678877942764,0.0010292327419097653
0.142,0.0008975266478813153,0.0010361144481144673,0.00102862060949805
0.1422,0.00089674342132679,0.0010353623336571052,0.0010280089937510532
0.1424,0.0008959618978232313,0.001034611540864483,0.0010273978959150828
0.1426,0.0008951820714663342,0.0010338620661910622,0.0010267873172168708
0.1428,0.0008944039363798351,0.0010331139061034284,0.001026177258863761
0.143,0.0008936274867153434,0.0010323670570802454,0.0010255677220438934
0.1432,0.0008928527166521727,0.0010316215156122082,0.001024958707926388
0.1434,0.0008920796203971766,0.001030877278202001,0.0010243502176615258
0.1436,0.0008913081921845811,0.0010301343413642483,0.001023742252380931
0.1438,0.0008905384262758233,0.0010293927016254726,0.001023134813197747
0.144,0.0008897703169593855,0.0010286523555240472,0.0010225279012068152
0.1442,0.0008890038585506359,0.0010279132996101538,0.0010219215174848495
0.1444,0.0008882390453916676,0.0010271755304457348,0.0010213156630906094
0.1446,0.0008874758718511393,0.0010264390446044526,0.0010207103390650737
0.1448,0.0008867143323241162,0.0010257038386716425,0.0010201055464316093
0.145,0.0008859544212319148,0.0010249699092442686,0.0010195012861961394
0.1452,0.0008851961330219458,0.0010242372529308803,0.0010188975593473139
0.1454,0.0008844394621675587,0.001023505866351569,0.0010182943668566719
0.1456,0.0008836844031678902,0.0010227757461379234,0.0010176917096788077
0.1458,0.00088293095054771,0.0010220468889329856,0.0010170895887515337
0.146,0.0008821790988572705,0.0010213192913912093,0.0010164880049960408
0.1462,0.0008814288426721544,0.0010205929501784135,0.001015886959317058
0.1464,0.000880680176593128,0.001019867861971742,0.0010152864526030117
0.1466,0.0008799330952459916,0.0010191440234596195,0.001014686485726182
0.1468,0.0008791875932814325,0.0010184214313417076,0.0010140870595428584
0.147,0.0008784436653748778,0.0010177000823288639,0.0010134881748934932
0.1472,0.000877701306226352,0.001016979973143097,0.0010128898326028544
0.1474,0.0008769605105603305,0.0010162611005175262,0.001012292033480177
0.1476,0.0008762212731255972,0.0010155434611963383,0.0010116947783193127
0.1478,0.000875483588695103,0.001014827051934745,0.0010110980678988783
0.148,0.0008747474520658238,0.0010141118694989406,0.0010105019029824024
0.1482,0.0008740128580586225,0.001013397910666062,0.0010099062843184723
0.1484,0.0008732798015181067,0.0010126851722241435,0.0010093112126408766
0.1486,0.0008725482773124936,0.0010119736509720798,0.0010087166886687492
0.1488,0.0008718182803334716,0.0010112633437195792,0.0010081227131067119
0.149,0.0008710898054960644,0.0010105542472871266,0.0010075292866450131
0.1492,0.0008703628477384954,0.0010098463585059402,0.0010069364099596686
0.1494,0.0008696374020220536,0.0010091396742179304,0.0010063440837125973
0.1496,0.0008689134633309619,0.0010084341912756606,0.0010057523085517618
0.1498,0.000868191026672242,0.0010077299065423039,0.0010051610851112976
0.15,0.000867470087075585,0.0010070268168916041,0.001004570414011654
0.1502,0.0008667506395932199,0.001006324919207835,0.0010039802958597228
0.1504,0.0008660326792997847,0.0010056242103857593,0.00100339073124897
0.1506,0.0008653162012921971,0.0010049246873305902,0.0010028017207595688
0.1508,0.0008646012006895267,0.0010042263469579496,0.0010022132649585274
0.151,0.0008638876726328686,0.001003529186193828,0.001001625364399816
0.1512,0.0008631756122852176,0.0010028332019745465,0.0010010380196244955
0.1514,0.0008624650148313411,0.0010021383912467157,0.0010004512311608434
0.1516,0.000861755875477657,0.001001444750967197,0.0009998649995244773
0.1518,0.0008610481894521097,0.001000752278103063,0.0009992793252184785
0.152,0.0008603419520040465,0.0010000609696315572,0.0009986942087335151
0.1522,0.0008596371584040966,0.0009993708225400576,0.000998109650547963
0.1524,0.0008589338039440507,0.0009986818338260353,0.000997525651128026
0.1526,0.0008582318839367406,0.0009979940004970168,0.0009969422109278548
0.1528,0.0008575313937159182,0.0009973073195705452,0.0009963593303896655
0.153,0.00085683232863614,0.000996621788074142,0.000995777009943855
0.1532,0.0008561346840726473,0.0009959374030452679,0.000995195250009119
0.1534,0.000855438455421251,0.0009952541615312867,0.000994614050992565
0.1536,0.0008547436380982132,0.0009945720605894239,0.0009940334132898271
0.1538,0.0008540502275401348,0.0009938910972867323,0.0009934533372851788
0.154,0.0008533582192038386,0.0009932112687000513,0.000992873823351643
0.1542,0.0008526676085662578,0.0009925325719159722,0.0009922948718511053
0.1544,0.0008519783911243213,0.0009918550040307972,0.0009917164831344213
0.1546,0.0008512905623948423,0.0009911785621505055,0.0009911386575415266
0.1548,0.0008506041179144073,0.0009905032433907134,0.0009905613954015438
0.155,0.0008499190532392649,0.0009898290448766397,0.0009899846970328904
0.1552,0.0008492353639452152,0.0009891559637430665,0.0009894085627433825
0.1554,0.0008485530456275037,0.0009884839971343038,0.0009888329928303418
0.1556,0.0008478720939007093,0.000987813142204153,0.0009882579875806975
0.1558,0.0008471925043986382,0.0009871433961158682,0.0009876835472710903
0.156,0.0008465142727742171,0.0009864747560421236,0.0009871096721679737
0.1562,0.0008458373946993873,0.0009858072191649735,0.0009865363625277163
0.1564,0.0008451618658649986,0.0009851407826758194,0.0009859636185967002
0.1566,0.0008444876819807038,0.0009844754437753711,0.0009853914406114208
0.1568,0.0008438148387748563,0.0009838111996736132,0.0009848198287985858
0.157,0.0008431433319944052,0.0009831480475897684,0.0009842487833752111
0.1572,0.0008424731574047948,0.000982485984752262,0.0009836783045487196
0.1574,0.0008418043107898587,0.000981825008398687,0.0009831083925170342
0.1576,0.0008411367879517227,0.0009811651157757685,0.000982539047468675
0.1578,0.0008404705847107015,0.0009805063041393278,0.000981970269582851
0.158,0.0008398056969051992,0.0009798485707542494,0.0009814020590295542
0.1582,0.0008391421203916109,0.0009791919128944442,0.000980834415969653
0.1584,0.0008384798510442232,0.0009785363278428144,0.000980267340554981
0.1586,0.0008378188847551168,0.0009778818128912232,0.0009797008329284307
0.1588,0.0008371592174340671,0.000977228365340453,0.0009791348932240392
0.159,0.0008365008450084511,0.0009765759825001794,0.0009785695215670813
0.1592,0.0008358437634231484,0.0009759246616889302,0.0009780047180741552
0.1594,0.0008351879686404471,0.0009752744002340546,0.0009774404828532702
0.1596,0.0008345334566399478,0.0009746251954716898,0.0009768768160039328
0.1598,0.0008338802234184712,0.0009739770447467247,0.0009763137176172343
0.16,0.0008332282649899631,0.0009733299454127681,0.0009757511877759333
0.1602,0.0008325775773854022,0.0009726838948321164,0.0009751892265545422
0.1604,0.0008319281566527071,0.0009720388903757162,0.0009746278340194082
0.1606,0.000831279998856645,0.0009713949294231354,0.0009740670102287985
0.1608,0.0008306331000787411,0.0009707520093625273,0.0009735067552329803
0.161,0.0008299874564171864,0.0009701101275905982,0.000972947069074303
0.1612,0.0008293430639867502,0.000969469281512576,0.0009723879517872788
0.1614,0.0008286999189186883,0.0009688294685421757,0.0009718294033986612
0.1616,0.0008280580173606561,0.0009681906861015665,0.0009712714239275243
0.1618,0.0008274173554766187,0.000967552931621342,0.0009707140133853442
0.162,0.0008267779294467653,0.0009669162025404847,0.0009701571717760712
0.1622,0.0008261397354674202,0.0009662804963063362,0.0009696008990962112
0.1624,0.0008255027697509584,0.0009656458103745637,0.0009690451953348991
0.1626,0.0008248670285257161,0.000965012142209128,0.0009684900604739768
0.1628,0.0008242325080359106,0.0009643794892822536,0.0009679354944880647
0.163,0.0008235992045415507,0.0009637478490743942,0.0009673814973446392
